# NCBI taxid / refseq / STRING 
511145	AAT48155	511145.b2935
511145	AAC76491	511145.b3466
511145	AAC76492	511145.b3467
511145	AAC76489	511145.b3464
511145	AAC76490	511145.b3465
511145	AAC76487	511145.b3462
511145	AAC76034	511145.b2998
511145	AAC74948	511145.b1878
511145	AAC76486	511145.b3461
511145	AAC76031	511145.b2995
511145	AAC76030	511145.b2994
511145	AAC76033	511145.b2997
511145	AAC75616	511145.b2563
511145	AAC76027	511145.b2991
511145	AAC76026	511145.b2990
511145	AAC76029	511145.b2993
511145	AAC76028	511145.b2992
511145	AAC75496	511145.b2443
511145	AAC75495	511145.b2442
511145	AAC75494	511145.b2441
511145	AAC75493	511145.b2440
511145	AAC75500	511145.b2447
511145	AAC75499	511145.b2446
511145	AAC75498	511145.b2445
511145	AAC75497	511145.b2444
511145	AAC75502	511145.b2449
511145	AAC75501	511145.b2448
511145	AAC76691	511145.b3668
511145	AAC76692	511145.b3669
511145	AAC76292	511145.b3260
511145	AAC76293	511145.b3261
511145	AAC76294	511145.b3262
511145	AAC76295	511145.b3263
511145	AAC76296	511145.b3264
511145	AAC76297	511145.b3265
511145	AAC76298	511145.b3266
511145	AAC76299	511145.b3267
511145	AAC77039	511145.b4069
511145	AAC77038	511145.b4068
511145	AAC77033	511145.b4063
511145	AAC77032	511145.b4062
511145	AAC77031	511145.b4061
511145	AAC77030	511145.b4060
511145	AAC77037	511145.b4067
511145	AAC77036	511145.b4066
511145	AAC77035	511145.b4065
511145	AAC77034	511145.b4064
511145	AAC76038	511145.b3002
511145	AAC76039	511145.b3003
511145	AAC76041	511145.b3005
511145	AAC76042	511145.b3006
511145	AAC76044	511145.b3008
511145	AAC76045	511145.b3009
511145	AAC75888	511145.b2849
511145	AAC75887	511145.b2848
511145	AAC75886	511145.b2847
511145	AAC75885	511145.b2846
511145	AAC75884	511145.b2845
511145	AAC75883	511145.b2844
511145	AAC75882	511145.b2843
511145	AAC75881	511145.b2842
511145	AAC75880	511145.b2841
511145	AAC75879	511145.b2840
511145	AAT48136	511145.b1663
511145	ACO59997	511145.b4663
511145	ACO59989	511145.b4662
511145	AAC73219	511145.b0108
511145	AAC74060	511145.b0975
511145	AAC74851	511145.b1781
511145	AAC73877	511145.b0790
511145	AAC73212	511145.b0101
511145	AAC73213	511145.b0102
511145	AAC73214	511145.b0103
511145	AAC73215	511145.b0104
511145	AAC73880	511145.b0793
511145	AAC73217	511145.b0106
511145	AAC73218	511145.b0107
511145	AAC77078	511145.b4117
511145	AAC77077	511145.b4116
511145	AAC77076	511145.b4115
511145	AAC73879	511145.b0792
511145	AAC77074	511145.b4113
511145	AAC76742	511145.b3719
511145	AAC77072	511145.b4111
511145	AAC77071	511145.b4110
511145	AAC76737	511145.b3714
511145	AAC74775	511145.b1705
511145	AAC76739	511145.b3716
511145	AAC76740	511145.b3717
511145	AAC76733	511145.b3710
511145	AAC76734	511145.b3711
511145	AAC76735	511145.b3712
511145	AAC73881	511145.b0794
511145	AAC74850	511145.b1780
511145	AAC76513	511145.b3488
511145	AAC73884	511145.b0797
511145	AAC75340	511145.b2280
511145	AAC76510	511145.b3485
511145	AAT48187	511145.b3486
511145	AAC73883	511145.b0796
511145	AAC76505	511145.b3480
511145	AAC76506	511145.b3481
511145	AAT48186	511145.b3482
511145	AAC76508	511145.b3483
511145	AAT48222	511145.b3823
511145	AAC73751	511145.b0650
511145	AAC74934	511145.b1864
511145	ABP93444	511145.b4598
511145	AAC73752	511145.b0651
511145	ABP93440	511145.b4593
511145	ABP93439	511145.b4592
511145	ABP93437	511145.b4590
511145	AAC73753	511145.b0652
511145	ABP93442	511145.b4595
511145	ABP93441	511145.b4594
511145	AAC74853	511145.b1783
511145	AAC73754	511145.b0653
511145	AAC74819	511145.b1749
511145	AAC74818	511145.b1748
511145	AAT48231	511145.b3849
511145	AAC74815	511145.b1745
511145	AAC73755	511145.b0654
511145	AAC74817	511145.b1747
511145	AAC74816	511145.b1746
511145	AAC74811	511145.b1741
511145	AAC74810	511145.b1740
511145	AAC74813	511145.b1743
511145	AAC73756	511145.b0655
511145	AAC73715	511145.b0614
511145	AAC73716	511145.b0615
511145	AAC73717	511145.b0616
511145	AAC73718	511145.b0617
511145	AAC73711	511145.b0610
511145	AAC73712	511145.b0611
511145	AAC73713	511145.b0612
511145	AAC73714	511145.b0613
511145	AAC75693	511145.b2645
511145	AAC76890	511145.b3908
511145	AAC73758	511145.b0657
511145	AAC73719	511145.b0618
511145	AAC73720	511145.b0619
511145	AAC74936	511145.b1866
511145	AAC73402	511145.b0299
511145	AAC74014	511145.b0928
511145	AAC74015	511145.b0929
511145	AAC74012	511145.b0926
511145	AAC74013	511145.b0927
511145	AAC74010	511145.b0924
511145	AAC74011	511145.b0925
511145	AAC74008	511145.b0922
511145	AAC74009	511145.b0923
511145	AAC74006	511145.b0920
511145	AAC74007	511145.b0921
511145	AAC74602	511145.b1529
511145	AAC74601	511145.b1528
511145	AAT48126	511145.b4419
511145	AAC74122	511145.b1038
511145	AAT48131	511145.b1521
511145	AAC74593	511145.b1520
511145	AAC74596	511145.b1523
511145	AAC74595	511145.b1522
511145	AAC74598	511145.b1525
511145	AAC74597	511145.b1524
511145	AAC74600	511145.b1527
511145	AAC74599	511145.b1526
511145	AAC76876	511145.b3879
511145	AAC76875	511145.b3878
511145	AAC76872	511145.b3875
511145	AAC76871	511145.b3874
511145	AAC76874	511145.b3877
511145	AAT48233	511145.b3876
511145	AAT48232	511145.b3871
511145	AAC76867	511145.b3870
511145	AAC76870	511145.b3873
511145	AAC76869	511145.b3872
511145	AAC73814	511145.b0720
511145	AAC73815	511145.b0721
511145	AAC73816	511145.b0722
511145	AAC73817	511145.b0723
511145	AAC73818	511145.b0724
511145	AAC73820	511145.b0726
511145	AAC73821	511145.b0727
511145	AAC73822	511145.b0728
511145	AAC73823	511145.b0729
511145	AAC74930	511145.b1860
511145	AAC75514	511145.b2461
511145	AAT48173	511145.b4472
511145	AAC73269	511145.b0158
511145	AAC77046	511145.b4085
511145	AAC76695	511145.b3672
511145	AAC77045	511145.b4084
511145	AAC74931	511145.b1861
511145	AAC76971	511145.b3997
511145	AAC73439	511145.b0336
511145	AAC74497	511145.b1415
511145	AAC74496	511145.b1414
511145	AAC74493	511145.b1411
511145	AAC74492	511145.b1410
511145	AAC74495	511145.b1413
511145	AAC74494	511145.b1412
511145	AAC76588	511145.b3564
511145	AAC74501	511145.b1419
511145	AAC76666	511145.b3642
511145	AAC73541	511145.b0438
511145	AAC73542	511145.b0439
511145	AAC73537	511145.b0434
511145	AAC73538	511145.b0435
511145	AAC73539	511145.b0436
511145	AAC73540	511145.b0437
511145	AAC73533	511145.b0430
511145	AAC73534	511145.b0431
511145	AAC73535	511145.b0432
511145	AAC73536	511145.b0433
511145	AAC76665	511145.b3641
511145	AAC76956	511145.b3982
511145	AAC76670	511145.b3646
511145	AAC76671	511145.b3647
511145	AAC76421	511145.b3396
511145	AAC76422	511145.b3397
511145	AAC77049	511145.b4088
511145	AAC76423	511145.b3398
511145	AAC76424	511145.b3399
511145	AAC76672	511145.b3648
511145	AAC74335	511145.b1253
511145	AAC74334	511145.b1252
511145	AAC74333	511145.b1251
511145	AAC74332	511145.b1250
511145	AAC74339	511145.b1257
511145	AAC74338	511145.b1256
511145	AAC74337	511145.b1255
511145	AAC74336	511145.b1254
511145	AAC74341	511145.b1259
511145	AAC74340	511145.b1258
511145	AAC76958	511145.b3984
511145	AAC75563	511145.b2510
511145	AAC75115	511145.b2054
511145	AAC75116	511145.b2055
511145	AAC75117	511145.b2056
511145	AAC75118	511145.b2057
511145	AAC75111	511145.b2050
511145	AAC75112	511145.b2051
511145	AAC75113	511145.b2052
511145	AAC75114	511145.b2053
511145	AAC75119	511145.b2058
511145	AAC75120	511145.b2059
511145	AAC75561	511145.b2508
511145	AAC75562	511145.b2509
511145	AAT48241	511145.b4410
511145	AAC77267	511145.b4311
511145	AAC76824	511145.b3821
511145	AAC76604	511145.b3580
511145	AAC76262	511145.b3230
511145	AAC75659	511145.b2610
511145	AAC75660	511145.b2611
511145	AAT48145	511145.b2616
511145	AAC75666	511145.b2617
511145	AAC75663	511145.b2614
511145	AAC75664	511145.b2615
511145	AAC74256	511145.b1172
511145	AAC74938	511145.b1868
511145	AAC75668	511145.b2619
511145	AAC76279	511145.b3247
511145	AAC75356	511145.b2296
511145	AAC75357	511145.b2297
511145	AAC75354	511145.b2294
511145	AAC75355	511145.b2295
511145	AAC75352	511145.b2292
511145	AAC75353	511145.b2293
511145	AAC75350	511145.b2290
511145	AAC75351	511145.b2291
511145	AAC74939	511145.b1869
511145	AAC75358	511145.b2298
511145	AAC75359	511145.b2299
511145	AAC76496	511145.b3471
511145	AAC76495	511145.b3470
511145	AAC76498	511145.b3473
511145	AAC76497	511145.b3472
511145	AAC76500	511145.b3475
511145	AAC76499	511145.b3474
511145	AAC75531	511145.b2478
511145	AAC75532	511145.b2479
511145	AAC75529	511145.b2476
511145	AAC75530	511145.b2477
511145	AAC75527	511145.b2474
511145	AAC75528	511145.b2475
511145	AAC75525	511145.b2472
511145	AAC75526	511145.b2473
511145	AAC75523	511145.b2470
511145	ABP93450	511145.b2471
511145	AAC76700	511145.b3677
511145	AAC76699	511145.b3676
511145	AAC76698	511145.b3675
511145	AAC76697	511145.b3674
511145	AAC75338	511145.b2278
511145	AAC74262	511145.b1178
511145	AAC76694	511145.b3671
511145	AAC76693	511145.b3670
511145	AAC75334	511145.b2274
511145	AAC75335	511145.b2275
511145	AAC75336	511145.b2276
511145	AAC74263	511145.b1179
511145	AAC75330	511145.b2270
511145	AAC75331	511145.b2271
511145	AAC75332	511145.b2272
511145	AAC75333	511145.b2273
511145	AAC74844	511145.b1774
511145	AAC76921	511145.b3939
511145	AAT48227	511145.b3833
511145	AAC76304	511145.b3279
511145	AAC76835	511145.b3832
511145	ACO60002	511145.b4680
511145	AAC73437	511145.b0334
511145	AAC74840	511145.b1770
511145	AAC76303	511145.b3271
511145	AAC76302	511145.b3270
511145	AAC74841	511145.b1771
511145	AAC77026	511145.b4056
511145	AAC77027	511145.b4057
511145	AAC77024	511145.b4054
511145	AAC77025	511145.b4055
511145	AAC77022	511145.b4052
511145	AAC74842	511145.b1772
511145	AAC77020	511145.b4050
511145	AAC77021	511145.b4051
511145	AAC77028	511145.b4058
511145	AAC73622	511145.b0520
511145	AAT48160	511145.b3013
511145	AAC76048	511145.b3012
511145	AAC76047	511145.b3011
511145	AAC76046	511145.b3010
511145	AAC76053	511145.b3017
511145	AAC76050	511145.b3014
511145	AAC77015	511145.b4045
511145	AAC76055	511145.b3019
511145	AAC76054	511145.b3018
511145	AAC76914	511145.b3932
511145	AAC75916	511145.b2878
511145	AAC75917	511145.b2879
511145	AAC77017	511145.b4047
511145	AAC75910	511145.b2872
511145	AAC75911	511145.b2873
511145	AAT48152	511145.b2870
511145	AAC75909	511145.b2871
511145	AAC75914	511145.b2876
511145	AAC75915	511145.b2877
511145	AAC75912	511145.b2874
511145	AAC75913	511145.b2875
511145	ABP93456	511145.b4618
511145	AAC77019	511145.b4049
511145	AAC74868	511145.b1798
511145	AAC76063	511145.b3027
511145	ABP93453	511145.b4613
511145	AAC76502	511145.b3477
511145	AAC73230	511145.b0119
511145	AAC73229	511145.b0118
511145	AAC73224	511145.b0113
511145	AAC73223	511145.b0112
511145	AAC73222	511145.b0111
511145	AAC73221	511145.b0110
511145	AAC73228	511145.b0117
511145	AAC73227	511145.b0116
511145	AAC73226	511145.b0115
511145	AAC73225	511145.b0114
511145	AAC77083	511145.b4122
511145	AAC77084	511145.b4123
511145	AAC77081	511145.b4120
511145	AAC77082	511145.b4121
511145	AAC74869	511145.b1799
511145	AAC77088	511145.b4127
511145	AAC76732	511145.b3709
511145	AAC76731	511145.b3708
511145	AAC76730	511145.b3707
511145	AAC76729	511145.b3706
511145	AAC76728	511145.b3705
511145	AAC76057	511145.b3021
511145	AAC76726	511145.b3703
511145	AAC76725	511145.b3702
511145	AAC76724	511145.b3701
511145	AAC76723	511145.b3700
511145	AAT48180	511145.b3417
511145	AAC76524	511145.b3499
511145	AAC76441	511145.b3416
511145	AAC76522	511145.b3497
511145	AAC76521	511145.b3496
511145	AAC76520	511145.b3495
511145	AAC76519	511145.b3494
511145	AAC76518	511145.b3493
511145	AAC76517	511145.b3492
511145	AAC76439	511145.b3414
511145	AAC76635	511145.b3611
511145	AAC74900	511145.b1830
511145	AAC76174	511145.b3140
511145	AAC74808	511145.b1738
511145	AAC74809	511145.b1739
511145	AAC76177	511145.b3143
511145	AAC74958	511145.b1888
511145	AAC74959	511145.b1889
511145	AAC74800	511145.b1730
511145	AAC74801	511145.b1731
511145	AAC74954	511145.b1884
511145	AAC74803	511145.b1733
511145	AAC74804	511145.b1734
511145	AAC74805	511145.b1735
511145	AAC74806	511145.b1736
511145	AAC74807	511145.b1737
511145	AAC73708	511145.b0607
511145	AAC73707	511145.b0606
511145	AAC73706	511145.b0605
511145	AAC73705	511145.b0604
511145	AAC73704	511145.b0603
511145	AAC73703	511145.b0602
511145	AAC73702	511145.b0601
511145	AAC73701	511145.b0600
511145	ABD18693	511145.b4544
511145	ABD18696	511145.b4546
511145	ABD18697	511145.b4547
511145	AAC75981	511145.b2944
511145	ABD18688	511145.b4542
511145	AAC73709	511145.b0608
511145	AAC75982	511145.b2945
511145	AAC75979	511145.b2942
511145	AAC75980	511145.b2943
511145	AAC74025	511145.b0939
511145	AAC74024	511145.b0938
511145	AAC73392	511145.b0289
511145	AAC73391	511145.b0288
511145	AAC75977	511145.b2940
511145	AAC77221	511145.b4264
511145	AAC74017	511145.b0931
511145	AAC74016	511145.b0930
511145	AAC73384	511145.b0281
511145	AAC73383	511145.b0280
511145	AAC74021	511145.b0935
511145	AAC73389	511145.b0286
511145	AAC73388	511145.b0285
511145	AAC73387	511145.b0284
511145	AAC74170	511145.b1086
511145	AAC74171	511145.b1087
511145	AAC74168	511145.b1084
511145	AAC74169	511145.b1085
511145	AAC74166	511145.b1082
511145	AAC74167	511145.b1083
511145	AAC74164	511145.b1080
511145	AAC74165	511145.b1081
511145	AAC75905	511145.b2867
511145	AAC74172	511145.b1088
511145	AAC74173	511145.b1089
511145	AAC74716	511145.b1644
511145	AAC74717	511145.b1645
511145	AAC74718	511145.b1646
511145	AAC74905	511145.b1835
511145	AAC74712	511145.b1640
511145	AAT48133	511145.b1641
511145	AAC74714	511145.b1642
511145	AAC74715	511145.b1643
511145	AAT48217	511145.b3800
511145	AAC76804	511145.b3801
511145	AAC76805	511145.b3802
511145	AAC76806	511145.b3803
511145	AAC74720	511145.b1648
511145	AAC74721	511145.b1649
511145	AAC76373	511145.b3348
511145	AAC76810	511145.b3807
511145	AAC73827	511145.b0733
511145	AAC73826	511145.b0732
511145	AAC73825	511145.b0731
511145	AAC73824	511145.b0730
511145	AAC73831	511145.b0737
511145	AAC73830	511145.b0736
511145	AAC73829	511145.b0735
511145	AAC73828	511145.b0734
511145	AAC73833	511145.b0739
511145	AAC73832	511145.b0738
511145	AAC76973	511145.b3999
511145	AAC76634	511145.b3610
511145	AAC75906	511145.b2868
511145	AAC74474	511145.b1392
511145	AAC74543	511145.b1461
511145	AAC74544	511145.b1462
511145	AAC74473	511145.b1391
511145	AAC74546	511145.b1464
511145	AAC74479	511145.b1397
511145	AAC74548	511145.b1466
511145	AAC74477	511145.b1395
511145	AAC74550	511145.b1468
511145	AAD13433	511145.b1469
511145	AAC74480	511145.b1398
511145	AAC74481	511145.b1399
511145	ACO60012	511145.b4686
511145	ABD18640	511145.b4510
511145	AAC73532	511145.b0429
511145	AAC73531	511145.b0428
511145	AAC73530	511145.b0427
511145	AAC73529	511145.b0426
511145	AAC73528	511145.b0425
511145	AAC73527	511145.b0424
511145	AAC73526	511145.b0423
511145	AAC73525	511145.b0422
511145	AAC73524	511145.b0421
511145	AAC73523	511145.b0420
511145	AAC74977	511145.b1907
511145	AAC76133	511145.b3098
511145	AAC77151	511145.b4194
511145	AAC74976	511145.b1906
511145	AAC74975	511145.b1905
511145	AAC74974	511145.b1904
511145	AAC76968	511145.b3994
511145	AAC74972	511145.b1902
511145	AAC76569	511145.b3544
511145	AAC74350	511145.b1268
511145	AAC74351	511145.b1269
511145	AAC74347	511145.b1266
511145	AAC74349	511145.b1267
511145	AAC74346	511145.b1264
511145	AAC74344	511145.b1262
511145	AAC74345	511145.b1263
511145	AAC74342	511145.b1260
511145	AAC74343	511145.b1261
511145	AAC74152	511145.b1068
511145	AAC74153	511145.b1069
511145	AAC74148	511145.b1064
511145	AAC74149	511145.b1065
511145	AAC74150	511145.b1066
511145	AAC74151	511145.b1067
511145	AAC74144	511145.b1060
511145	AAC74145	511145.b1061
511145	AAC74146	511145.b1062
511145	AAC74147	511145.b1063
511145	AAC76571	511145.b3547
511145	AAC76129	511145.b3094
511145	ABD18645	511145.b4515
511145	AAC75108	511145.b2047
511145	AAC75107	511145.b2046
511145	AAC75106	511145.b2045
511145	AAC75105	511145.b2044
511145	AAC75104	511145.b2043
511145	AAC75103	511145.b2042
511145	AAC75102	511145.b2041
511145	AAC75101	511145.b2040
511145	AAC75572	511145.b2519
511145	AAC75571	511145.b2518
511145	AAT48178	511145.b3383
511145	AAC75110	511145.b2049
511145	AAC75109	511145.b2048
511145	AAC74961	511145.b1891
511145	AAC74591	511145.b1518
511145	AAC74592	511145.b1519
511145	AAC73914	511145.b0827
511145	AAC75918	511145.b2880
511145	AAC73913	511145.b0826
511145	AAC75560	511145.b2507
511145	AAC74960	511145.b1890
511145	AAC75925	511145.b2887
511145	AAC73158	511145.b0047
511145	AAC75557	511145.b2504
511145	AAC76847	511145.b3844
511145	AAC73157	511145.b0046
511145	AAC75658	511145.b2609
511145	AAC75657	511145.b2608
511145	AAT48230	511145.b3845
511145	AAC75654	511145.b2605
511145	AAC75653	511145.b2604
511145	AAC75656	511145.b2607
511145	AAC75655	511145.b2606
511145	AAC74963	511145.b1893
511145	AAC75649	511145.b2600
511145	AAC75652	511145.b2603
511145	AAC75651	511145.b2602
511145	AAC76850	511145.b3847
511145	AAC77094	511145.b4133
511145	AAC75924	511145.b2886
511145	AAC77093	511145.b4132
511145	AAC75558	511145.b2505
511145	AAC74756	511145.b1686
511145	AAC76405	511145.b3380
511145	AAC77005	511145.b4035
511145	AAC74962	511145.b1892
511145	AAC74757	511145.b1687
511145	AAT48127	511145.b4421
511145	AAC75341	511145.b2281
511145	AAC74758	511145.b1688
511145	AAC75343	511145.b2283
511145	AAC75342	511145.b2282
511145	AAC75345	511145.b2285
511145	AAC75344	511145.b2284
511145	AAC75347	511145.b2287
511145	AAC74759	511145.b1689
511145	AAC75349	511145.b2289
511145	AAC75348	511145.b2288
511145	AAC75522	511145.b2469
511145	AAC75521	511145.b2468
511145	AAC76412	511145.b3387
511145	AAC76371	511145.b3346
511145	AAC74965	511145.b1895
511145	AAC75513	511145.b2460
511145	AAC75516	511145.b2463
511145	AAC75515	511145.b2462
511145	AAC75518	511145.b2465
511145	AAC75517	511145.b2464
511145	AAC75520	511145.b2467
511145	AAC75519	511145.b2466
511145	AAC76415	511145.b3390
511145	AAC76416	511145.b3391
511145	AAC76417	511145.b3392
511145	AAC76418	511145.b3393
511145	AAC76419	511145.b3394
511145	AAC76420	511145.b3395
511145	AAC75329	511145.b2269
511145	AAC75328	511145.b2268
511145	AAC75327	511145.b2267
511145	AAC75326	511145.b2266
511145	AAC75325	511145.b2265
511145	AAC75324	511145.b2264
511145	AAC75323	511145.b2263
511145	AAC75322	511145.b2262
511145	AAC75321	511145.b2261
511145	AAC75320	511145.b2260
511145	AAC76411	511145.b3386
511145	AAT48130	511145.b4428
511145	AAC76366	511145.b3341
511145	AAC74964	511145.b1894
511145	AAC76759	511145.b3736
511145	AAC76365	511145.b3340
511145	AAC76637	511145.b3613
511145	AAC75782	511145.b2740
511145	AAC76276	511145.b3244
511145	AAT48140	511145.b1997
511145	AAC76274	511145.b3242
511145	AAC76275	511145.b3243
511145	AAC76272	511145.b3240
511145	AAC75783	511145.b2741
511145	AAC75784	511145.b2742
511145	AAC76280	511145.b3248
511145	AAC76281	511145.b3249
511145	AAC77011	511145.b4041
511145	AAC77010	511145.b4040
511145	AAC77013	511145.b4043
511145	AAC75785	511145.b2743
511145	AAC74967	511145.b1897
511145	AAC77014	511145.b4044
511145	AAC76064	511145.b3028
511145	AAC76065	511145.b3029
511145	AAC76062	511145.b3026
511145	AAC75786	511145.b2744
511145	AAC76060	511145.b3024
511145	AAC76061	511145.b3025
511145	AAC76058	511145.b3022
511145	AAT48162	511145.b3023
511145	AAC76056	511145.b3020
511145	AAC75787	511145.b2745
511145	AAC75788	511145.b2746
511145	AAC75554	511145.b2501
511145	AAC75789	511145.b2747
511145	AAC75675	511145.b2627
511145	AAC74966	511145.b1896
511145	AAC75904	511145.b2866
511145	AAC75900	511145.b2861
511145	AAC75674	511145.b2626
511145	AAC75907	511145.b2869
511145	AAC75673	511145.b2625
511145	AAC75672	511145.b2624
511145	ABP93447	511145.b4602
511145	ABP93446	511145.b4601
511145	AAC76172	511145.b3138
511145	AAC73237	511145.b0126
511145	AAC73238	511145.b0127
511145	AAC73235	511145.b0124
511145	AAC73236	511145.b0125
511145	AAC73233	511145.b0122
511145	AAC73234	511145.b0123
511145	AAC73231	511145.b0120
511145	AAC73232	511145.b0121
511145	AAC76638	511145.b3614
511145	AAC77096	511145.b4136
511145	AAC76488	511145.b3463
511145	AAC77091	511145.b4130
511145	AAC73239	511145.b0128
511145	AAC73240	511145.b0129
511145	AAT48128	511145.b4423
511145	AAC76761	511145.b3738
511145	AAC76762	511145.b3739
511145	AAC73761	511145.b0660
511145	AAC76756	511145.b3733
511145	AAC76753	511145.b3730
511145	AAC76754	511145.b3731
511145	AAC76173	511145.b3139
511145	AAC76760	511145.b3737
511145	AAC76757	511145.b3734
511145	AAC76758	511145.b3735
511145	AAC77130	511145.b4173
511145	AAC76641	511145.b3617
511145	AAC75793	511145.b2751
511145	AAC75936	511145.b2898
511145	AAC73485	511145.b0382
511145	AAC73486	511145.b0383
511145	AAC73483	511145.b0380
511145	AAC73484	511145.b0381
511145	AAC73489	511145.b0386
511145	AAC73490	511145.b0387
511145	AAC73487	511145.b0384
511145	AAC73488	511145.b0385
511145	AAC74793	511145.b1723
511145	AAC74792	511145.b1722
511145	AAC73491	511145.b0388
511145	AAC73492	511145.b0389
511145	AAC74797	511145.b1727
511145	AAC74796	511145.b1726
511145	AAC74795	511145.b1725
511145	AAC74794	511145.b1724
511145	AAC73733	511145.b0632
511145	AAC73734	511145.b0633
511145	AAC73731	511145.b0630
511145	AAC73732	511145.b0631
511145	AAC73737	511145.b0636
511145	AAC73738	511145.b0637
511145	AAC73735	511145.b0634
511145	AAC73736	511145.b0635
511145	ABD18707	511145.b4557
511145	AAC73739	511145.b0638
511145	AAC73740	511145.b0639
511145	ABD18703	511145.b4553
511145	ABD18701	511145.b4551
511145	ABD18700	511145.b4550
511145	AAC76573	511145.b3549
511145	AAC76643	511145.b3619
511145	AAC74175	511145.b1091
511145	AAC74174	511145.b1090
511145	AAC74177	511145.b1093
511145	AAC74176	511145.b1092
511145	AAC74179	511145.b1095
511145	AAC74178	511145.b1094
511145	AAC74181	511145.b1097
511145	AAC74180	511145.b1096
511145	AAC74183	511145.b1099
511145	AAC74182	511145.b1098
511145	AAC74799	511145.b1729
511145	AAC74729	511145.b1657
511145	AAC74506	511145.b1424
511145	AAC74727	511145.b1655
511145	AAC74726	511145.b1654
511145	AAC74725	511145.b1653
511145	AAC74724	511145.b1652
511145	AAC73802	511145.b0708
511145	AAC73803	511145.b0709
511145	AAC73357	511145.b0254
511145	AAC73801	511145.b0707
511145	AAC76814	511145.b3811
511145	AAC76813	511145.b3810
511145	AAC73796	511145.b0702
511145	AAC73354	511145.b0251
511145	AAC73794	511145.b0700
511145	AAC73356	511145.b0253
511145	AAT48164	511145.b3076
511145	AAC74509	511145.b1427
511145	AAC74502	511145.b1420
511145	AAC75797	511145.b2755
511145	AAC74435	511145.b1353
511145	AAC74043	511145.b0957
511145	AAC74432	511145.b1350
511145	AAC74042	511145.b0956
511145	AAD13439	511145.b1475
511145	AAC75733	511145.b2686
511145	AAC74433	511145.b1351
511145	AAC73327	511145.b0223
511145	AAC75840	511145.b2798
511145	AAC74040	511145.b0954
511145	AAC74471	511145.b1389
511145	AAC74470	511145.b1388
511145	AAC74467	511145.b1385
511145	AAC74039	511145.b0953
511145	AAC74469	511145.b1387
511145	AAC74468	511145.b1386
511145	AAC74463	511145.b1381
511145	AAC74462	511145.b1380
511145	AAC74465	511145.b1383
511145	AAC74038	511145.b0952
511145	AAD13441	511145.b1477
511145	AAC74037	511145.b0951
511145	AAD13438	511145.b1474
511145	AAC76376	511145.b3351
511145	AAC74135	511145.b1051
511145	AAC74552	511145.b1479
511145	AAC74036	511145.b0950
511145	AAC74134	511145.b1050
511145	AAC73521	511145.b0418
511145	AAC73522	511145.b0419
511145	AAC73515	511145.b0412
511145	AAC73516	511145.b0413
511145	AAC73513	511145.b0410
511145	AAC73514	511145.b0411
511145	AAC73519	511145.b0416
511145	AAC73520	511145.b0417
511145	AAC73517	511145.b0414
511145	AAC73518	511145.b0415
511145	AAC76651	511145.b3627
511145	AAT48245	511145.b4256
511145	AAC76579	511145.b3555
511145	ABD18710	511145.b4558
511145	AAC74361	511145.b1279
511145	AAC74360	511145.b1278
511145	AAC74353	511145.b1271
511145	AAC74352	511145.b1270
511145	AAC74355	511145.b1273
511145	AAC74354	511145.b1272
511145	AAC74357	511145.b1275
511145	AAC74356	511145.b1274
511145	AAC74359	511145.b1277
511145	AAC74358	511145.b1276
511145	ABD18704	511145.b4554
511145	AAT48185	511145.b3460
511145	AAC74163	511145.b1079
511145	AAC74162	511145.b1078
511145	AAC74161	511145.b1077
511145	AAC74160	511145.b1076
511145	AAC74159	511145.b1075
511145	AAC74158	511145.b1074
511145	AAC74157	511145.b1073
511145	AAC74156	511145.b1072
511145	AAC74155	511145.b1071
511145	AAC74154	511145.b1070
511145	AAT48211	511145.b3786
511145	AAC76636	511145.b3612
511145	AAC75133	511145.b2072
511145	AAC75134	511145.b2073
511145	AAC75131	511145.b2070
511145	AAC75132	511145.b2071
511145	AAC75137	511145.b2076
511145	AAC75138	511145.b2077
511145	ACO60000	511145.b2074
511145	AAC75136	511145.b2075
511145	AAC75139	511145.b2078
511145	AAC75140	511145.b2079
511145	AAC76493	511145.b3468
511145	AAC76494	511145.b3469
511145	AAC76574	511145.b3550
511145	AAC76687	511145.b3664
511145	AAC76688	511145.b3665
511145	AAC76689	511145.b3666
511145	AAC73871	511145.b0784
511145	AAC76690	511145.b3667
511145	AAC74736	511145.b1664
511145	AAC76406	511145.b3381
511145	AAC76595	511145.b3571
511145	AAC76683	511145.b3660
511145	AAC74956	511145.b1886
511145	AAC76684	511145.b3661
511145	AAC75725	511145.b2678
511145	AAC75726	511145.b2679
511145	AAC76685	511145.b3662
511145	AAC75717	511145.b2670
511145	AAC75718	511145.b2671
511145	AAC75719	511145.b2672
511145	AAC75720	511145.b2673
511145	AAC75721	511145.b2674
511145	AAC75722	511145.b2675
511145	AAC75723	511145.b2676
511145	AAC75724	511145.b2677
511145	AAC74957	511145.b1887
511145	AAC76570	511145.b3546
511145	AAC75932	511145.b2894
511145	AAC75163	511145.b2102
511145	AAC75547	511145.b2494
511145	AAC75548	511145.b2495
511145	AAC75549	511145.b2496
511145	AAC75550	511145.b2497
511145	AAC75543	511145.b2490
511145	AAC75544	511145.b2491
511145	AAC75545	511145.b2492
511145	AAC75546	511145.b2493
511145	AAC76679	511145.b3655
511145	AAC76678	511145.b3654
511145	AAC76681	511145.b3657
511145	AAC76680	511145.b3656
