eggnog_id	taxid	ratio
ENOG4106YC6	2093	0.01123595505617977528089887640
ENOG4106YC6	1263	0.01123595505617977528089887640
ENOG4106YC6	39643	0.01123595505617977528089887640
ENOG4106YC6	156973	0.02247191011235955056179775281
ENOG4106YC6	33951	0.01123595505617977528089887640
ENOG4106YC6	1485	0.04494382022471910112359550562
ENOG4106YC6	1016	0.02247191011235955056179775281
ENOG4106YC6	191767	0.01123595505617977528089887640
ENOG4106YC6	177971	0.01123595505617977528089887640
ENOG4106YC6	332162	0.01123595505617977528089887640
ENOG4106YC6	1301	0.01123595505617977528089887640
ENOG4106YC6	2053	0.03370786516853932584269662921
ENOG4106YC6	836	0.02247191011235955056179775281
ENOG4106YC6	1730	0.01123595505617977528089887640
ENOG4106YC6	29580	0.01123595505617977528089887640
ENOG4106YC6	165779	0.01123595505617977528089887640
ENOG4106YC6	872	0.01123595505617977528089887640
ENOG4106YC6	1073	0.02247191011235955056179775281
ENOG4106YC6	40	0.02247191011235955056179775281
ENOG4106YC6	53457	0.01123595505617977528089887640
ENOG4106YC6	1257	0.01123595505617977528089887640
ENOG4106YC6	33986	0.01123595505617977528089887640
ENOG4106YC6	544	0.01123595505617977528089887640
ENOG4106YC6	933	0.01123595505617977528089887640
ENOG4106YC6	1378	0.01123595505617977528089887640
ENOG4106YC6	221065	0.01123595505617977528089887640
ENOG4106YC6	449972	0.01123595505617977528089887640
ENOG4106YC6	34072	0.01123595505617977528089887640
ENOG4106YC6	216851	0.01123595505617977528089887640
ENOG4106YC6	209	0.03370786516853932584269662921
ENOG4106YC6	1506553	0.01123595505617977528089887640
ENOG4106YC6	191303	0.01123595505617977528089887640
ENOG4106YC6	713	0.01123595505617977528089887640
ENOG4106YC6	830	0.01123595505617977528089887640
ENOG4106YC6	1860	0.01123595505617977528089887640
ENOG4106YC6	32008	0.01123595505617977528089887640
ENOG4106YC6	286	0.02247191011235955056179775281
ENOG4106YC6	59753	0.01123595505617977528089887640
ENOG4106YC6	53335	0.02247191011235955056179775281
ENOG4106YC6	218207	0.01123595505617977528089887640
ENOG4106YC6	482	0.01123595505617977528089887640
ENOG4106YC6	1283313	0.01123595505617977528089887640
ENOG4106YC6	57665	0.01123595505617977528089887640
ENOG4106YC6	572511	0.01123595505617977528089887640
ENOG4106YC6	32	0.01123595505617977528089887640
ENOG4106YC6	1827	0.01123595505617977528089887640
ENOG4106YC6	161492	0.02247191011235955056179775281
ENOG4106YC6	1243	0.01123595505617977528089887640
ENOG4106YC6	1386	0.01123595505617977528089887640
ENOG4106YC6	1763	0.02247191011235955056179775281
ENOG4106YC6	162289	0.01123595505617977528089887640
ENOG4106YC6	82202	0.01123595505617977528089887640
ENOG4106YC6	129337	0.01123595505617977528089887640
ENOG4106YC6	517	0.01123595505617977528089887640
ENOG4105VG0	364316	0.001173708920187793427230046948
ENOG4105VG0	71666	0.001173708920187793427230046948
ENOG4105VG0	258255	0.001173708920187793427230046948
ENOG4105VG0	359407	0.002347417840375586854460093897
ENOG4105VG0	354354	0.001173708920187793427230046948
ENOG4105VG0	165779	0.001173708920187793427230046948
ENOG4105VG0	281119	0.001173708920187793427230046948
ENOG4105VG0	53246	0.004694835680751173708920187793
ENOG4105VG0	28105	0.003521126760563380281690140845
ENOG4105VG0	152180	0.001173708920187793427230046948
ENOG4105VG0	810	0.001173708920187793427230046948
ENOG4105VG0	221065	0.001173708920187793427230046948
ENOG4105VG0	816	0.02112676056338028169014084507
ENOG4105VG0	165695	0.002347417840375586854460093897
ENOG4105VG0	59195	0.001173708920187793427230046948
ENOG4105VG0	165696	0.001173708920187793427230046948
ENOG4105VG0	33926	0.003521126760563380281690140845
ENOG4105VG0	568987	0.001173708920187793427230046948
ENOG4105VG0	67575	0.001173708920187793427230046948
ENOG4105VG0	67572	0.001173708920187793427230046948
ENOG4105VG0	291183	0.001173708920187793427230046948
ENOG4105VG0	1068	0.001173708920187793427230046948
ENOG4105VG0	1060	0.004694835680751173708920187793
ENOG4105VG0	869806	0.001173708920187793427230046948
ENOG4105VG0	60136	0.001173708920187793427230046948
ENOG4105VG0	1081	0.002347417840375586854460093897
ENOG4105VG0	194	0.009389671361502347417840375587
ENOG4105VG0	423349	0.001173708920187793427230046948
ENOG4105VG0	270	0.002347417840375586854460093897
ENOG4105VG0	32012	0.001173708920187793427230046948
ENOG4105VG0	146937	0.001173708920187793427230046948
ENOG4105VG0	279	0.001173708920187793427230046948
ENOG4105VG0	191291	0.001173708920187793427230046948
ENOG4105VG0	42054	0.001173708920187793427230046948
ENOG4105VG0	991903	0.001173708920187793427230046948
ENOG4105VG0	248744	0.001173708920187793427230046948
ENOG4105VG0	522	0.001173708920187793427230046948
ENOG4105VG0	1016	0.007042253521126760563380281690
ENOG4105VG0	528	0.001173708920187793427230046948
ENOG4105VG0	1013	0.001173708920187793427230046948
ENOG4105VG0	577309	0.001173708920187793427230046948
ENOG4105VG0	216851	0.003521126760563380281690140845
ENOG4105VG0	441	0.001173708920187793427230046948
ENOG4105VG0	445	0.002347417840375586854460093897
ENOG4105VG0	107	0.001173708920187793427230046948
ENOG4105VG0	105	0.001173708920187793427230046948
ENOG4105VG0	129577	0.001173708920187793427230046948
ENOG4105VG0	1243	0.002347417840375586854460093897
ENOG4105VG0	642	0.001173708920187793427230046948
ENOG4105VG0	434	0.001173708920187793427230046948
ENOG4105VG0	417127	0.001173708920187793427230046948
ENOG4105VG0	84404	0.001173708920187793427230046948
ENOG4105VG0	400634	0.001173708920187793427230046948
ENOG4105VG0	269260	0.001173708920187793427230046948
ENOG4105VG0	6	0.001173708920187793427230046948
ENOG4105VG0	547	0.003521126760563380281690140845
ENOG4105VG0	44013	0.002347417840375586854460093897
ENOG4105VG0	44011	0.001173708920187793427230046948
ENOG4105VG0	73029	0.001173708920187793427230046948
ENOG4105VG0	364409	0.001173708920187793427230046948
ENOG4105VG0	111500	0.001173708920187793427230046948
ENOG4105VG0	59753	0.001173708920187793427230046948
ENOG4105VG0	68288	0.001173708920187793427230046948
ENOG4105VG0	375288	0.001173708920187793427230046948
ENOG4105VG0	32199	0.004694835680751173708920187793
ENOG4105VG0	43947	0.001173708920187793427230046948
ENOG4105VG0	551	0.002347417840375586854460093897
ENOG4105VG0	264995	0.001173708920187793427230046948
ENOG4105VG0	202746	0.002347417840375586854460093897
ENOG4105VG0	48736	0.001173708920187793427230046948
ENOG4105VG0	117563	0.002347417840375586854460093897
ENOG4105VG0	305976	0.001173708920187793427230046948
ENOG4105VG0	237	0.004694835680751173708920187793
ENOG4105VG0	568988	0.001173708920187793427230046948
ENOG4105VG0	2349	0.001173708920187793427230046948
ENOG4105VG0	83618	0.002347417840375586854460093897
ENOG4105VG0	698776	0.001173708920187793427230046948
ENOG4105VG0	1754	0.002347417840375586854460093897
ENOG4105VG0	146	0.002347417840375586854460093897
ENOG4105VG0	1279	0.002347417840375586854460093897
ENOG4105VG0	292632	0.001173708920187793427230046948
ENOG4105VG0	29580	0.001173708920187793427230046948
ENOG4105VG0	713	0.004694835680751173708920187793
ENOG4105VG0	572511	0.005868544600938967136150234742
ENOG4105VG0	2129	0.002347417840375586854460093897
ENOG4105VG0	943	0.002347417840375586854460093897
ENOG4105VG0	1578	0.01877934272300469483568075117
ENOG4105VG0	162289	0.001173708920187793427230046948
ENOG4105VG0	171412	0.001173708920187793427230046948
ENOG4105VG0	129337	0.004694835680751173708920187793
ENOG4105VG0	1301	0.01408450704225352112676056338
ENOG4105VG0	265570	0.001173708920187793427230046948
ENOG4105VG0	620	0.001173708920187793427230046948
ENOG4105VG0	138	0.009389671361502347417840375587
ENOG4105VG0	35832	0.001173708920187793427230046948
ENOG4105VG0	20	0.001173708920187793427230046948
ENOG4105VG0	22	0.003521126760563380281690140845
ENOG4105VG0	208215	0.001173708920187793427230046948
ENOG4105VG0	407	0.005868544600938967136150234742
ENOG4105VG0	404	0.001173708920187793427230046948
ENOG4105VG0	1375	0.002347417840375586854460093897
ENOG4105VG0	933	0.001173708920187793427230046948
ENOG4105VG0	1378	0.002347417840375586854460093897
ENOG4105VG0	449972	0.001173708920187793427230046948
ENOG4105VG0	1505663	0.002347417840375586854460093897
ENOG4105VG0	256319	0.001173708920187793427230046948
ENOG4105VG0	52959	0.002347417840375586854460093897
ENOG4105VG0	633130	0.001173708920187793427230046948
ENOG4105VG0	252965	0.001173708920187793427230046948
ENOG4105VG0	241192	0.001173708920187793427230046948
ENOG4105VG0	13687	0.002347417840375586854460093897
ENOG4105VG0	109262	0.001173708920187793427230046948
ENOG4105VG0	379	0.002347417840375586854460093897
ENOG4105VG0	374	0.002347417840375586854460093897
ENOG4105VG0	34019	0.001173708920187793427230046948
ENOG4105VG0	88	0.001173708920187793427230046948
ENOG4105VG0	1485	0.007042253521126760563380281690
ENOG4105VG0	85	0.001173708920187793427230046948
ENOG4105VG0	29330	0.002347417840375586854460093897
ENOG4105VG0	208447	0.001173708920187793427230046948
ENOG4105VG0	613	0.002347417840375586854460093897
ENOG4105VG0	155493	0.001173708920187793427230046948
ENOG4105VG0	100715	0.001173708920187793427230046948
ENOG4105VG0	586	0.002347417840375586854460093897
ENOG4105VG0	583	0.002347417840375586854460093897
ENOG4105VG0	511434	0.001173708920187793427230046948
ENOG4105VG0	28253	0.003521126760563380281690140845
ENOG4105VG0	309512	0.001173708920187793427230046948
ENOG4105VG0	32008	0.003521126760563380281690140845
ENOG4105VG0	1481960	0.001173708920187793427230046948
ENOG4105VG0	57665	0.001173708920187793427230046948
ENOG4105VG0	161492	0.001173708920187793427230046948
ENOG4105VG0	40323	0.002347417840375586854460093897
ENOG4105VG0	517	0.003521126760563380281690140845
ENOG4105VG0	1227	0.002347417840375586854460093897
ENOG4105VG0	47670	0.001173708920187793427230046948
ENOG4105VG0	626	0.002347417840375586854460093897
ENOG4105VG0	316625	0.001173708920187793427230046948
ENOG4105VG0	629	0.001173708920187793427230046948
ENOG4105VG0	378210	0.001173708920187793427230046948
ENOG4105VG0	214906	0.001173708920187793427230046948
ENOG4105VG0	978	0.001173708920187793427230046948
ENOG4105VG0	657	0.001173708920187793427230046948
ENOG4105VG0	174951	0.001173708920187793427230046948
ENOG4105VG0	58842	0.001173708920187793427230046948
ENOG4105VG0	869	0.001173708920187793427230046948
ENOG4105VG0	10	0.001173708920187793427230046948
ENOG4105VG0	269258	0.001173708920187793427230046948
ENOG4105VG0	392733	0.001173708920187793427230046948
ENOG4105VG0	18	0.001173708920187793427230046948
ENOG4105VG0	862	0.001173708920187793427230046948
ENOG4105VG0	33042	0.001173708920187793427230046948
ENOG4105VG0	84567	0.003521126760563380281690140845
ENOG4105VG0	84565	0.001173708920187793427230046948
ENOG4105VG0	1505657	0.001173708920187793427230046948
ENOG4105VG0	152053	0.001173708920187793427230046948
ENOG4105VG0	203804	0.002347417840375586854460093897
ENOG4105VG0	44259	0.001173708920187793427230046948
ENOG4105VG0	776	0.001173708920187793427230046948
ENOG4105VG0	773	0.004694835680751173708920187793
ENOG4105VG0	209	0.008215962441314553990610328638
ENOG4105VG0	28453	0.002347417840375586854460093897
ENOG4105VG0	29574	0.002347417840375586854460093897
ENOG4105VG0	33993	0.001173708920187793427230046948
ENOG4105VG0	64895	0.005868544600938967136150234742
ENOG4105VG0	51668	0.001173708920187793427230046948
ENOG4105VG0	375928	0.001173708920187793427230046948
ENOG4105VG0	40222	0.001173708920187793427230046948
ENOG4105VG0	1263	0.002347417840375586854460093897
ENOG4105VG0	404235	0.001173708920187793427230046948
ENOG4105VG0	662	0.005868544600938967136150234742
ENOG4105VG0	2093	0.02230046948356807511737089202
ENOG4105VG0	65551	0.001173708920187793427230046948
ENOG4105VG0	34098	0.001173708920187793427230046948
ENOG4105VG0	32067	0.003521126760563380281690140845
ENOG4105VG0	252306	0.001173708920187793427230046948
ENOG4105VG0	252301	0.002347417840375586854460093897
ENOG4105VG0	544	0.002347417840375586854460093897
ENOG4105VG0	427922	0.001173708920187793427230046948
ENOG4105VG0	1508657	0.002347417840375586854460093897
ENOG4105VG0	204037	0.003521126760563380281690140845
ENOG4105VG0	1082930	0.001173708920187793427230046948
ENOG4105VG0	360528	0.001173708920187793427230046948
ENOG4105VG0	2147	0.001173708920187793427230046948
ENOG4105VG0	416	0.001173708920187793427230046948
ENOG4105VG0	79206	0.001173708920187793427230046948
ENOG4105VG0	413	0.001173708920187793427230046948
ENOG4105VG0	46239	0.001173708920187793427230046948
ENOG4105VG0	1386	0.004694835680751173708920187793
ENOG4105VG0	1380	0.001173708920187793427230046948
ENOG4105VG0	246861	0.001173708920187793427230046948
ENOG4105VG0	55080	0.001173708920187793427230046948
ENOG4105VG0	195950	0.001173708920187793427230046948
ENOG4105VG0	543311	0.001173708920187793427230046948
ENOG4105VG0	282132	0.001173708920187793427230046948
ENOG4105VG0	202907	0.001173708920187793427230046948
ENOG4105VG0	256846	0.001173708920187793427230046948
ENOG4105VG0	830	0.002347417840375586854460093897
ENOG4105VG0	497	0.003521126760563380281690140845
ENOG4105VG0	836	0.004694835680751173708920187793
ENOG4105VG0	213485	0.001173708920187793427230046948
ENOG4105VG0	838	0.01760563380281690140845070423
ENOG4105VG0	146784	0.001173708920187793427230046948
ENOG4105VG0	459520	0.001173708920187793427230046948
ENOG4105VG0	1129704	0.001173708920187793427230046948
ENOG4105VG0	478070	0.001173708920187793427230046948
ENOG4105VG0	60892	0.001173708920187793427230046948
ENOG4105VG0	379065	0.001173708920187793427230046948
ENOG4105VG0	12916	0.002347417840375586854460093897
ENOG4105VG0	74030	0.003521126760563380281690140845
ENOG4105VG0	1647	0.001173708920187793427230046948
ENOG4105VG0	780	0.004694835680751173708920187793
ENOG4105VG0	40136	0.001173708920187793427230046948
ENOG4105VG0	69474	0.001173708920187793427230046948
ENOG4105VG0	150022	0.002347417840375586854460093897
ENOG4105VG0	252356	0.001173708920187793427230046948
ENOG4105VG0	191303	0.001173708920187793427230046948
ENOG4105VG0	156973	0.001173708920187793427230046948
ENOG4105VG0	2295	0.001173708920187793427230046948
ENOG4105VG0	33973	0.001173708920187793427230046948
ENOG4105VG0	100883	0.001173708920187793427230046948
ENOG4105VG0	940557	0.001173708920187793427230046948
ENOG4105VG0	12960	0.001173708920187793427230046948
ENOG4105VG0	114627	0.001173708920187793427230046948
ENOG4105VG0	29548	0.001173708920187793427230046948
ENOG4105VG0	1372	0.001173708920187793427230046948
ENOG4105VG0	216431	0.001173708920187793427230046948
ENOG4105VG0	469	0.004694835680751173708920187793
ENOG4105VG0	1350	0.003521126760563380281690140845
ENOG4105VG0	1357	0.003521126760563380281690140845
ENOG4105VG0	1164882	0.001173708920187793427230046948
ENOG4105VG0	332248	0.001173708920187793427230046948
ENOG4105VG0	256616	0.001173708920187793427230046948
ENOG4105VG0	326319	0.002347417840375586854460093897
ENOG4105VG0	963	0.001173708920187793427230046948
ENOG4105VG0	1101	0.001173708920187793427230046948
ENOG4105VG0	28065	0.001173708920187793427230046948
ENOG4105VG0	28067	0.001173708920187793427230046948
ENOG4105VG0	511678	0.002347417840375586854460093897
ENOG4105VG0	332102	0.001173708920187793427230046948
ENOG4105VG0	249529	0.001173708920187793427230046948
ENOG4105VG0	872	0.004694835680751173708920187793
ENOG4105VG0	85072	0.001173708920187793427230046948
ENOG4105VG0	2742	0.002347417840375586854460093897
ENOG4105VG0	2745	0.002347417840375586854460093897
ENOG4105VG0	2747	0.001173708920187793427230046948
ENOG4105VG0	568394	0.001173708920187793427230046948
ENOG4105VG0	346096	0.001173708920187793427230046948
ENOG4105VG0	59732	0.001173708920187793427230046948
ENOG4105VG0	150247	0.001173708920187793427230046948
ENOG4105VG0	52972	0.002347417840375586854460093897
ENOG4105VG0	35796	0.001173708920187793427230046948
ENOG4105VG0	39643	0.001173708920187793427230046948
ENOG4105VG0	104264	0.002347417840375586854460093897
ENOG4105VG0	35798	0.001173708920187793427230046948
ENOG4105VG0	118747	0.001173708920187793427230046948
ENOG4105VG0	357	0.001173708920187793427230046948
ENOG4105VG0	352	0.001173708920187793427230046948
ENOG4105VG0	768	0.004694835680751173708920187793
ENOG4105VG0	44249	0.004694835680751173708920187793
ENOG4105VG0	92944	0.001173708920187793427230046948
ENOG4105VG0	265975	0.002347417840375586854460093897
ENOG4105VG0	303379	0.001173708920187793427230046948
ENOG4105VG0	1573535	0.001173708920187793427230046948
ENOG4105VG0	129001	0.001173708920187793427230046948
ENOG4105VG0	253238	0.001173708920187793427230046948
ENOG4105VG0	1073	0.001173708920187793427230046948
ENOG4105VG0	33986	0.002347417840375586854460093897
ENOG4105VG0	283	0.002347417840375586854460093897
ENOG4105VG0	286	0.007042253521126760563380281690
ENOG4105VG0	239759	0.002347417840375586854460093897
ENOG4105VG0	40544	0.001173708920187793427230046948
ENOG4105VG0	1091	0.005868544600938967136150234742
ENOG4105VG0	1099	0.002347417840375586854460093897
ENOG4105VG0	674963	0.001173708920187793427230046948
ENOG4105VG0	262	0.002347417840375586854460093897
ENOG4105VG0	267986	0.001173708920187793427230046948
ENOG4105VG0	265	0.001173708920187793427230046948
ENOG4105VG0	316612	0.001173708920187793427230046948
ENOG4105VG0	119977	0.003521126760563380281690140845
ENOG4105VG0	167639	0.001173708920187793427230046948
ENOG4105VG0	34084	0.001173708920187793427230046948
ENOG4105VG0	79328	0.001173708920187793427230046948
ENOG4105VG0	535	0.001173708920187793427230046948
ENOG4105VG0	532	0.001173708920187793427230046948
ENOG4105VG0	399320	0.003521126760563380281690140845
ENOG4105VG0	1541743	0.001173708920187793427230046948
ENOG4105VG0	538	0.001173708920187793427230046948
ENOG4105VG0	46254	0.001173708920187793427230046948
ENOG4105VG0	46255	0.002347417840375586854460093897
ENOG4105VG0	283735	0.001173708920187793427230046948
ENOG4105VG0	34104	0.001173708920187793427230046948
ENOG4105VG0	319458	0.001173708920187793427230046948
ENOG4105VG0	89404	0.002347417840375586854460093897
ENOG4105VG0	500614	0.001173708920187793427230046948
ENOG4105VG0	28231	0.001173708920187793427230046948
ENOG4105VG0	113286	0.001173708920187793427230046948
ENOG4105VG0	34037	0.001173708920187793427230046948
ENOG4105VG0	1257	0.002347417840375586854460093897
ENOG4105VG0	919	0.001173708920187793427230046948
ENOG4105VG0	1253	0.003521126760563380281690140845
ENOG4105VG0	914	0.003521126760563380281690140845
ENOG4105VG0	207244	0.001173708920187793427230046948
ENOG4105VG0	911	0.001173708920187793427230046948
ENOG4105VG0	246875	0.001173708920187793427230046948
ENOG4105VG0	286130	0.001173708920187793427230046948
ENOG4105VG0	261963	0.001173708920187793427230046948
ENOG4105VG0	188905	0.001173708920187793427230046948
ENOG4105VG0	841	0.002347417840375586854460093897
ENOG4105VG0	120831	0.001173708920187793427230046948
ENOG4105VG0	848	0.009389671361502347417840375587
ENOG4105VG0	53335	0.003521126760563380281690140845
ENOG4105VG0	1506553	0.007042253521126760563380281690
ENOG4105VG0	85108	0.001173708920187793427230046948
ENOG4105VG0	80865	0.001173708920187793427230046948
ENOG4105VG0	198251	0.002347417840375586854460093897
ENOG4105VG0	123375	0.001173708920187793427230046948
ENOG4105VG0	658061	0.001173708920187793427230046948
ENOG4105VG0	106633	0.002347417840375586854460093897
ENOG4105VG0	1637	0.003521126760563380281690140845
ENOG4105VG0	1730	0.005868544600938967136150234742
ENOG4105VG0	471826	0.001173708920187793427230046948
ENOG4105VG0	459786	0.001173708920187793427230046948
ENOG4105VG0	51228	0.001173708920187793427230046948
ENOG4105VG0	135575	0.002347417840375586854460093897
ENOG4105VG0	561	0.002347417840375586854460093897
ENOG4105VG0	29487	0.001173708920187793427230046948
ENOG4105VG0	189330	0.002347417840375586854460093897
ENOG4105VG0	32068	0.001173708920187793427230046948
ENOG4105VG0	217510	0.001173708920187793427230046948
ENOG4105VG0	133193	0.001173708920187793427230046948
ENOG4105VG0	168470	0.001173708920187793427230046948
ENOG4105VG0	222	0.001173708920187793427230046948
ENOG4105VG0	122277	0.003521126760563380281690140845
ENOG4105VG0	106589	0.002347417840375586854460093897
ENOG4105VG0	97050	0.003521126760563380281690140845
ENOG4105VG0	488937	0.001173708920187793427230046948
ENOG4105VG0	157	0.008215962441314553990610328638
ENOG4105VG0	2433	0.008215962441314553990610328638
ENOG4105VG0	283168	0.001173708920187793427230046948
ENOG4105VG0	1048757	0.001173708920187793427230046948
ENOG4105VG0	953	0.001173708920187793427230046948
ENOG4105VG0	1569	0.001173708920187793427230046948
ENOG4105VG0	1298	0.005868544600938967136150234742
ENOG4105VG0	1562	0.001173708920187793427230046948
ENOG4105VG0	292691	0.001173708920187793427230046948
ENOG4105VG0	2723	0.001173708920187793427230046948
ENOG4105VG0	41275	0.001173708920187793427230046948
ENOG4105VG0	76890	0.002347417840375586854460093897
ENOG4105VG0	482	0.001173708920187793427230046948
ENOG4105VG0	401618	0.001173708920187793427230046948
ENOG4105VG0	245186	0.001173708920187793427230046948
ENOG4105VG0	28196	0.002347417840375586854460093897
ENOG4105VG0	475	0.001173708920187793427230046948
ENOG4105VG0	162171	0.001173708920187793427230046948
ENOG4105D0X	100883	0.004098360655737704918032786885
ENOG4105D0X	44249	0.01639344262295081967213114754
ENOG4105D0X	55080	0.008196721311475409836065573770
ENOG4105D0X	244127	0.01229508196721311475409836066
ENOG4105D0X	1301	0.01229508196721311475409836066
ENOG4105D0X	830	0.004098360655737704918032786885
ENOG4105D0X	1263	0.02459016393442622950819672131
ENOG4105D0X	123375	0.004098360655737704918032786885
ENOG4105D0X	165779	0.008196721311475409836065573770
ENOG4105D0X	33951	0.01639344262295081967213114754
ENOG4105D0X	248744	0.02459016393442622950819672131
ENOG4105D0X	1485	0.1475409836065573770491803279
ENOG4105D0X	651456	0.004098360655737704918032786885
ENOG4105D0X	1505657	0.008196721311475409836065573770
ENOG4105D0X	177971	0.004098360655737704918032786885
ENOG4105D0X	216851	0.02049180327868852459016393443
ENOG4105D0X	162289	0.008196721311475409836065573770
ENOG4105D0X	28236	0.004098360655737704918032786885
ENOG4105D0X	51196	0.008196721311475409836065573770
ENOG4105D0X	459786	0.004098360655737704918032786885
ENOG4105D0X	1730	0.05327868852459016393442622951
ENOG4105D0X	253238	0.008196721311475409836065573770
ENOG4105D0X	36853	0.004098360655737704918032786885
ENOG4105D0X	61170	0.01229508196721311475409836066
ENOG4105D0X	207244	0.008196721311475409836065573770
ENOG4105D0X	44259	0.004098360655737704918032786885
ENOG4105D0X	292632	0.008196721311475409836065573770
ENOG4105D0X	1508657	0.03278688524590163934426229508
ENOG4105D0X	1505663	0.008196721311475409836065573770
ENOG4105D0X	1017280	0.008196721311475409836065573770
ENOG4105D0X	698776	0.008196721311475409836065573770
ENOG4105D0X	1647	0.004098360655737704918032786885
ENOG4105D0X	189330	0.01639344262295081967213114754
ENOG4105D0X	1386	0.008196721311475409836065573770
ENOG4105D0X	1481960	0.01229508196721311475409836066
ENOG4105D0X	427925	0.004098360655737704918032786885
ENOG4105D0X	841	0.03278688524590163934426229508
ENOG4105D0X	572511	0.04918032786885245901639344262
ENOG4105D0X	33042	0.008196721311475409836065573770
ENOG4105D0X	129337	0.004098360655737704918032786885
ENOG4105D0X	1506553	0.05737704918032786885245901639
ENOG4105D0X	28895	0.008196721311475409836065573770
ENOG410909I	830	0.03846153846153846153846153846
ENOG410909I	841	0.03846153846153846153846153846
ENOG410909I	572511	0.09615384615384615384615384615
ENOG410909I	1263	0.03846153846153846153846153846
ENOG410909I	1730	0.05769230769230769230769230769
ENOG410909I	248744	0.01923076923076923076923076923
ENOG410909I	33042	0.01923076923076923076923076923
ENOG410909I	189330	0.03846153846153846153846153846
ENOG410909I	1485	0.05769230769230769230769230769
ENOG410909I	698776	0.01923076923076923076923076923
ENOG410909I	1164882	0.01923076923076923076923076923
ENOG410909I	1506553	0.1153846153846153846153846154
ENOG410909I	207244	0.01923076923076923076923076923
ENOG410909I	265975	0.03846153846153846153846153846
ENOG410909I	177971	0.01923076923076923076923076923
ENOG4105C98	2713	0.001158748551564310544611819235
ENOG4105C98	51196	0.001158748551564310544611819235
ENOG4105C98	244127	0.001158748551564310544611819235
ENOG4105C98	1301	0.05793742757821552723059096176
ENOG4105C98	1263	0.004634994206257242178447276941
ENOG4105C98	2349	0.001158748551564310544611819235
ENOG4105C98	417127	0.001158748551564310544611819235
ENOG4105C98	117999	0.001158748551564310544611819235
ENOG4105C98	265570	0.001158748551564310544611819235
ENOG4105C98	499	0.001158748551564310544611819235
ENOG4105C98	68288	0.001158748551564310544611819235
ENOG4105C98	191767	0.001158748551564310544611819235
ENOG4105C98	138	0.009269988412514484356894553882
ENOG4105C98	265975	0.003476245654692931633835457706
ENOG4105C98	146918	0.001158748551564310544611819235
ENOG4105C98	35832	0.001158748551564310544611819235
ENOG4105C98	291988	0.001158748551564310544611819235
ENOG4105C98	354354	0.001158748551564310544611819235
ENOG4105C98	29465	0.005793742757821552723059096176
ENOG4105C98	1218	0.009269988412514484356894553882
ENOG4105C98	129001	0.001158748551564310544611819235
ENOG4105C98	165779	0.006952491309385863267670915411
ENOG4105C98	1177	0.001158748551564310544611819235
ENOG4105C98	332162	0.001158748551564310544611819235
ENOG4105C98	32636	0.001158748551564310544611819235
ENOG4105C98	252306	0.001158748551564310544611819235
ENOG4105C98	958	0.001158748551564310544611819235
ENOG4105C98	1375	0.003476245654692931633835457706
ENOG4105C98	123375	0.001158748551564310544611819235
ENOG4105C98	61170	0.001158748551564310544611819235
ENOG4105C98	1378	0.004634994206257242178447276941
ENOG4105C98	221065	0.001158748551564310544611819235
ENOG4105C98	427925	0.001158748551564310544611819235
ENOG4105C98	68335	0.001158748551564310544611819235
ENOG4105C98	545865	0.001158748551564310544611819235
ENOG4105C98	816	0.02085747392815758980301274623
ENOG4105C98	39948	0.002317497103128621089223638470
ENOG4105C98	129957	0.001158748551564310544611819235
ENOG4105C98	1508657	0.006952491309385863267670915411
ENOG4105C98	1091	0.005793742757821552723059096176
ENOG4105C98	1017280	0.001158748551564310544611819235
ENOG4105C98	698776	0.002317497103128621089223638470
ENOG4105C98	346096	0.001158748551564310544611819235
ENOG4105C98	638847	0.001158748551564310544611819235
ENOG4105C98	1099	0.002317497103128621089223638470
ENOG4105C98	256319	0.002317497103128621089223638470
ENOG4105C98	156973	0.002317497103128621089223638470
ENOG4105C98	291183	0.001158748551564310544611819235
ENOG4105C98	52959	0.002317497103128621089223638470
ENOG4105C98	841	0.002317497103128621089223638470
ENOG4105C98	267986	0.001158748551564310544611819235
ENOG4105C98	227388	0.001158748551564310544611819235
ENOG4105C98	127	0.001158748551564310544611819235
ENOG4105C98	252965	0.001158748551564310544611819235
ENOG4105C98	69965	0.001158748551564310544611819235
ENOG4105C98	241192	0.001158748551564310544611819235
ENOG4105C98	207244	0.002317497103128621089223638470
ENOG4105C98	167639	0.001158748551564310544611819235
ENOG4105C98	1023	0.001158748551564310544611819235
ENOG4105C98	34084	0.001158748551564310544611819235
ENOG4105C98	79328	0.001158748551564310544611819235
ENOG4105C98	44259	0.001158748551564310544611819235
ENOG4105C98	2147	0.001158748551564310544611819235
ENOG4105C98	191373	0.001158748551564310544611819235
ENOG4105C98	79206	0.002317497103128621089223638470
ENOG4105C98	18	0.002317497103128621089223638470
ENOG4105C98	399320	0.003476245654692931633835457706
ENOG4105C98	869806	0.001158748551564310544611819235
ENOG4105C98	233189	0.001158748551564310544611819235
ENOG4105C98	104175	0.001158748551564310544611819235
ENOG4105C98	1129	0.01969872537659327925840092700
ENOG4105C98	46254	0.001158748551564310544611819235
ENOG4105C98	46255	0.002317497103128621089223638470
ENOG4105C98	45662	0.001158748551564310544611819235
ENOG4105C98	577309	0.001158748551564310544611819235
ENOG4105C98	36853	0.001158748551564310544611819235
ENOG4105C98	194	0.01042873696407879490150637312
ENOG4105C98	423349	0.001158748551564310544611819235
ENOG4105C98	44260	0.001158748551564310544611819235
